"sid","pid","cost"
4233,23,14.7134978562316
5096,91,188.463485146098
4233,30,159.519030086225
5096,23,68.2509172067388
5123,39,24.727753780324
69,7,195.287738953712
5096,7,56.165217016498
890,53,229.85308952549
890,53,4.24151008337565
69,23,222.955547247087
69,91,40.4953673740985
5096,82,35.4261363793657
69,32,28.2451019949298
5123,91,31.1455680845911
5096,53,38.115220993514
69,32,98.8361379905751
69,16,169.355951876618
5123,93,20.9199273911501
890,32,326.278783432714
4233,30,24.41608436408
5123,82,193.104924901685
5096,30,32.8775010468027
5123,14,108.872487603481
5096,2,415.613762405985
69,39,152.746322885068
69,93,580.942009454898
890,53,71.3708043784388
5096,2,81.9174309183655
4233,91,128.058541072665
5096,2,176.339182968129
4233,39,0.373590625849044
4233,32,0.164019204240141
4233,39,133.886360928898
5123,6,40.4499403873398
5096,39,120.506927733614
69,16,29.4425285388586
69,7,235.867874825742
890,6,21.6731121841995
4233,7,56.5100321751825
69,2,47.8040868087658
890,6,77.0619389572109
5096,14,44.1096865098804
5096,2,640.685242638917
5096,53,387.435820215345
890,32,71.0127215838056
69,7,46.1644531094429
4233,39,6.81386719775458
890,23,205.086441876616
4233,23,7.23057228738637
4233,30,5.91685784777638
