"dname","sid"
"Mathematics",93600
"Computer Science",71447
"Recess",1972
"Mathematics",36793
"Computer Science",12748
"Recess",50749
"Mathematics",47324
"Computer Science",99861
"Recess",79987
"Mathematics",43652
"Computer Science",1666
"Recess",72226
"Mathematics",74984
"Computer Science",83908
"Recess",58475
"Mathematics",18079
"Computer Science",75327
"Recess",54174
"Mathematics",74422
"Computer Science",94122
"Recess",35410
"Mathematics",17199
"Computer Science",8506
"Recess",52430
"Mathematics",85928
"Computer Science",96578
"Recess",70076
"Mathematics",56215
"Computer Science",8167
"Recess",62298
